variant,period,additional_latency,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct,trading_dates,symbols_traded,max_win_pct,p90_win_pct,top1_winners_share_pct,top5_winners_share_pct,mean_without_best3_pct,mean_hold_minutes,mtm_mdd_pct_at_2bps
no_trailing,all83,0,1660,148,8.91566265060241,2,8.783783783783784,2.314259661450263,-0.08334089089129909,27.76859758397273,2.6740131006788554,0.12725915762518944,1.1345997185860264,0.9327577632026958,-1.7221952734184365,-0.206261944775002,-0.26689155312680835,-0.4078838125129604,0.03503027950913532,10.135135135135135,0.0,63.0,10.0,7.929987431279593,5.504752680549857,26.358279640629828,79.3186549570155,0.005175488008574022,38.07432432432432,-2.2323579752588363
soft_loss_always_active,fit28,0,560,36,6.428571428571429,2,5.555555555555555,3.7882623528033483,-0.09539361434171366,39.71190712234937,2.3359945366087866,0.12036505049967865,0.7737753246407914,1.2507678275000051,-0.49423444691433227,-0.2237788366405059,-0.330624772222212,-0.4097879407773411,-0.04162300774075023,5.555555555555555,0.0,16.0,9.0,5.78994708891469,5.389610141692422,76.41956324157535,100.0,-0.09755765864675825,26.833333333333332,-2.1277060237144485
soft_loss_always_active,validation28,0,560,58,10.357142857142858,2,6.896551724137931,0.9326099705149308,-0.09431087109290946,9.888679424837237,0.7324947722101657,-0.02348874408547223,-0.2432762780281052,-0.12926205943104943,-1.0517146136177713,-0.2486181202931663,-0.31748748331470333,-0.4078838125129604,-0.059606552351374915,6.896551724137931,0.0,25.0,10.0,2.0352263270709816,1.6736056184241652,54.557274514962906,100.0,-0.0861591911545968,39.48275862068966,-1.9179637928624982
soft_loss_always_active,development56,0,1120,94,8.392857142857142,2,6.382978723404255,1.884494097944403,-0.09472920371176564,19.89348610675953,1.3563740527336041,0.031604198521606834,0.26524952330634316,0.3992600249255247,-1.540751124628359,-0.2476786803646297,-0.32274239887770684,-0.4097879407773411,-0.030313466966490815,6.382978723404255,0.0,41.0,10.0,5.78994708891469,3.9125867079928356,51.20690919320943,96.86890745284138,-0.07297754254556742,34.638297872340424,-2.9757405644124435
soft_loss_always_active,stress27,0,540,54,10.0,2,7.407407407407407,1.5210026753598438,-0.0726004486799294,20.950320597403266,1.6760256477922613,0.045444227174868616,0.4544422717486862,0.02788659737036354,-0.6467133868835795,-0.17273697439993516,-0.2195800080276076,-0.2606280220717912,-0.024343228339207146,5.555555555555555,0.0,22.0,10.0,3.7441793694208836,3.185899894222019,61.541301505848324,100.0,-0.06714756388487259,28.574074074074073,-1.5308496375787572
soft_loss_always_active,all83,0,1660,148,8.91566265060241,2,6.756756756756757,1.7390975289105794,-0.08671153884515831,20.056125771405164,1.4533424472032728,0.036653938705905054,0.3267941523177077,0.26375890946620917,-2.1775002677304034,-0.21378292269958968,-0.29181662321941015,-0.4097879407773411,-0.028146188560696065,6.081081081081082,0.0,63.0,10.0,5.78994708891469,3.948756141370264,33.29282569069992,87.62693255662023,-0.04237634384091453,32.42567567567568,-3.5695802754578954
posthoc_peak,fit28,1,560,35,6.25,2,22.857142857142858,1.4567750165350213,-0.12786086536793503,11.393439363506385,3.375833885483373,0.23434162192416927,1.4646351370260577,1.851481044771424,-0.508842316104352,-0.2722368299410834,-0.4214650379231241,-0.508842316104347,0.07489164309823679,11.428571428571429,0.0,,,,,,,,,
posthoc_peak,validation28,1,560,58,10.357142857142858,2,15.517241379310345,0.723229763125398,-0.14258611235958954,5.072231447768747,0.9316343475493616,-0.00823537306019493,-0.08529493526630463,0.09134677118965609,-1.7043554378583847,-0.36579560372582975,-0.5362565452852044,-0.6791518419220526,-0.05332492960795337,10.344827586206897,0.0,,,,,,,,,
posthoc_peak,development56,1,1120,93,8.303571428571429,2,18.27956989247312,1.0684275294358088,-0.1373547746125544,7.77859766760633,1.7399494782803633,0.08305704440703887,0.6896701008798763,0.7537628956559128,-2.019504982346254,-0.34678895930196124,-0.49561364252857804,-0.6791518419220526,0.02248548073748637,10.75268817204301,0.0,,,,,,,,,
posthoc_peak,stress27,1,540,53,9.814814814814815,2,20.754716981132077,0.5457724686444466,-0.1220393902854546,4.472100912401027,1.1712645246764595,0.016563071001883378,0.1625634746481146,-0.12375084232075684,-1.1321110722468108,-0.3350860940235296,-0.45009067636131933,-0.6114699177127833,-0.0543835183548424,3.7735849056603774,0.0,,,,,,,,,
posthoc_peak,all83,1,1660,146,8.795180722891565,2,19.17808219178082,0.8630987555534878,-0.1319035361232477,6.543408773719514,1.5526732683402236,0.05891882118461941,0.5182016802984599,0.4352133880342451,-2.969265231082585,-0.3536350105570686,-0.4785425302158561,-0.6791518419220526,-0.006772240530754562,8.21917808219178,0.0,,,,,,,,,
posthoc_peak,fit28,2,560,35,6.25,2,22.857142857142858,1.0300659344622507,-0.1598503400584767,6.44393958802609,1.9093154334892117,0.11213052268911813,0.7008157668069884,1.1695175163142868,-1.143820633145154,-0.31649402244948194,-0.6819063159737297,-0.8795249395492288,-0.05237064984376041,8.571428571428571,0.0,,,,,,,,,
posthoc_peak,validation28,2,560,58,10.357142857142858,2,24.137931034482758,0.2937886231683901,-0.13669485186082847,2.149229610106324,0.6838457850338303,-0.03278504754343093,-0.33955942098553465,0.02953635512069556,-0.8191146659280557,-0.3828298485516127,-0.49207220487673553,-0.5464190426366773,-0.058910544259984016,5.172413793103448,0.0,,,,,,,,,
posthoc_peak,development56,2,1120,93,8.303571428571429,2,23.655913978494624,0.5615258272752485,-0.14550046004866654,3.859271833830842,1.1958307090743454,0.021753070286023034,0.18062817291072697,0.45856152331183203,-1.927788337137315,-0.40198170218986784,-0.5680058493155332,-0.8795249395492288,-0.040023204915291814,6.451612903225806,0.0,,,,,,,,,
posthoc_peak,stress27,2,540,52,9.62962962962963,2,15.384615384615385,0.6843192674637992,-0.1348551823388313,5.074475119127483,0.9226318398413604,-0.008828343907657368,-0.0850136820737376,-0.2664909738846203,-1.223679459513527,-0.43969110492301866,-0.4870112055834694,-0.5087862516470035,-0.08074298830880007,3.8461538461538463,0.0,,,,,,,,,
posthoc_peak,all83,2,1660,145,8.734939759036145,2,20.689655172413794,0.5942707446588621,-0.14142748422925133,4.201946657663514,1.0961599976513516,0.010785942437254887,0.09421455743385292,0.19854269673103533,-3.1210143769413112,-0.44360641690824354,-0.5376328579160092,-0.8795249395492288,-0.05454564514654302,5.517241379310345,0.0,,,,,,,,,
