rule,period,direction,scenario,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct
highest_observed_5m,development56,SHORT,gap_down_open,89,10,11.235955056179776,2,20.0,3.024698007481634,-0.23363405830576137,12.94630598559031,3.2365764963975776,0.41803235485171775,4.696992751142896,2.5755644212999926,-0.6951418516124463,-0.5596357811691629,-0.6951418516124414,-0.6951418516124414,-0.020405722063705046,20.0,0.0
highest_observed_5m,development56,SHORT,v_reversal_up,34,1,2.9411764705882355,2,0.0,,-0.394017250627378,,0.0,-0.394017250627378,-1.1588742665511118,-1.4672379259999957,-0.39401725062737647,-0.394017250627378,-0.394017250627378,-0.394017250627378,,0.0,0.0
highest_observed_5m,development56,SHORT,v_reversal_down,45,3,6.666666666666667,2,33.333333333333336,0.38525692432824643,-0.09042397524689132,4.260561684844652,2.130280842422326,0.06813632461148793,0.45424216407658624,0.6083333333333106,-0.10741140278360817,-0.1040139172762665,-0.10741140278361028,-0.10741140278361028,-0.09042397524689132,33.33333333333333,0.0
highest_observed_5m,development56,SHORT,late_day_spike,130,7,5.384615384615385,2,14.285714285714286,4.3639750470905225,-0.3076638801230342,14.18422937832474,2.3640382297207903,0.3597131094789025,1.9369167433479366,1.4401028862857044,-0.6951418516124463,-0.6393459725519862,-0.6951418516124414,-0.6951418516124414,-0.30766388012303425,14.285714285714285,0.0
highest_observed_5m,development56,SHORT,high_vol,170,8,4.705882352941177,2,12.5,4.3639750470905225,-0.15087903372191097,28.923667784974537,4.131952540710648,0.4134777263796432,1.9457775359042033,2.0872102673750135,-0.36913468108017433,-0.30909864104527757,-0.36913468108016184,-0.36913468108016184,-0.150879033721911,12.5,0.0
highest_observed_5m,development56,SHORT,low_vol,39,1,2.5641025641025643,2,0.0,,-0.0709251400441274,,0.0,-0.0709251400441274,-0.18185933344648048,-0.14999999999997726,-0.07092514004413131,-0.0709251400441274,-0.0709251400441274,-0.0709251400441274,,0.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,ALL,540,27,5.0,2,7.407407407407407,0.43516970585872583,-0.12242128231877492,3.5546899821354576,0.2843751985708366,-0.08111824615747858,-0.4055912307873929,-0.14464714403703316,-0.9495754834109027,-0.2527571005135726,-0.4756869131173739,-0.6911950496845553,-0.11557039851826634,14.814814814814813,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,strong_up_trend,84,2,2.380952380952381,2,50.0,0.8146377152230031,-0.058807982189178244,13.852502413743954,13.852502413743954,0.3779148665169124,0.8997973012307439,4.077499999999958,-0.0588079821891796,-0.015135697318569176,-0.058807982189178244,-0.058807982189178244,-0.058807982189178244,50.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,strong_down_trend,86,3,3.488372093023256,2,0.0,,-0.07844642573604857,,0.0,-0.07844642573604857,-0.27365032233505315,-0.14323646466666182,-0.15973469213250713,-0.11188828100145795,-0.1159254522156356,-0.1159254522156356,-0.09573959614474731,0.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,range_chop,196,12,6.122448979591836,2,0.0,,-0.14286445488241203,,0.0,-0.14286445488241203,-0.8746803360147676,-0.6370000000000005,-0.6911950496845565,-0.405214457445603,-0.6911950496845553,-0.6911950496845553,-0.1526903626711838,8.333333333333332,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,gap_up_open,34,2,5.882352941176471,2,0.0,,-0.17739714967123313,,0.0,-0.17739714967123313,-1.0435126451249008,-0.8449999999999704,-0.2601787765501906,-0.2519006138622967,-0.2601787765501926,-0.2601787765501926,-0.2601787765501926,0.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,gap_down_open,44,3,6.818181818181818,2,0.0,,-0.05881443069850263,,0.0,-0.05881443069850263,-0.4010074820352452,-0.2816666666666758,-0.09794340751875241,-0.09252110830395653,-0.09794340751874753,-0.09794340751874753,-0.07083191144479255,0.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,v_reversal_up,22,1,4.545454545454546,2,0.0,,-0.06180711243500954,,0.0,-0.06180711243500954,-0.28094142015913426,-0.32000000000005,-0.06180711243500836,-0.06180711243500954,-0.06180711243500954,-0.06180711243500954,,0.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,v_reversal_down,20,1,5.0,2,0.0,,-0.0382668076827675,,0.0,-0.0382668076827675,-0.1913340384138375,-0.13990000000001146,-0.03826680768276303,-0.0382668076827675,-0.0382668076827675,-0.0382668076827675,,0.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,late_day_spike,18,2,11.11111111111111,2,0.0,,-0.11257789018470024,,0.0,-0.11257789018470024,-1.2508654464966693,-0.3473326394999532,-0.11592545221563721,-0.11559069601254207,-0.1159254522156356,-0.1159254522156356,-0.1159254522156356,0.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,high_vol,62,1,1.6129032258064515,2,0.0,,-0.0438600849186511,,0.0,-0.0438600849186511,-0.07074207244943725,-0.04994411499998819,-0.04386008491865656,-0.0438600849186511,-0.0438600849186511,-0.0438600849186511,,0.0,0.0
highest_observed_5m,stress27,BOTH_COUNTERFACTUAL,low_vol,192,14,7.291666666666667,2,0.0,,-0.1054956642161887,,0.0,-0.1054956642161887,-0.7692392182430426,-0.46332142857143516,-0.2660206189465719,-0.20236229053240298,-0.2601787765501926,-0.2601787765501926,-0.11093537152467069,7.142857142857142,0.0
highest_observed_5m,stress27,LONG,ALL,270,12,4.444444444444445,2,16.666666666666668,0.43516970585872583,-0.17981697142220213,2.420070265987113,0.48401405319742263,-0.0773191918753808,-0.3436408527794702,0.10816970874999754,-0.9495754834109027,-0.4541360994606558,-0.6911950496845553,-0.6911950496845553,-0.15840618342977933,25.0,0.0
highest_observed_5m,stress27,LONG,strong_up_trend,42,2,4.761904761904762,2,50.0,0.8146377152230031,-0.058807982189178244,13.852502413743954,13.852502413743954,0.3779148665169124,1.7995946024614877,4.077499999999958,-0.0588079821891796,-0.015135697318569176,-0.058807982189178244,-0.058807982189178244,-0.058807982189178244,50.0,0.0
highest_observed_5m,stress27,LONG,strong_down_trend,43,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
highest_observed_5m,stress27,LONG,range_chop,98,6,6.122448979591836,2,0.0,,-0.19146503808516702,,0.0,-0.19146503808516702,-1.172234927052043,-0.8950000000000102,-0.6911950496845565,-0.5612038713941224,-0.6911950496845553,-0.6911950496845553,-0.22280215186101585,0.0,0.0
highest_observed_5m,stress27,LONG,gap_up_open,17,1,5.882352941176471,2,0.0,,-0.2601787765501926,,0.0,-0.2601787765501926,-1.5304633914717214,-1.1499999999999773,-0.2601787765501906,-0.2601787765501926,-0.2601787765501926,-0.2601787765501926,,0.0,0.0
highest_observed_5m,stress27,LONG,gap_down_open,22,2,9.090909090909092,2,0.0,,-0.03924994228838018,,0.0,-0.03924994228838018,-0.35681765716709246,-0.14250000000004093,-0.04372041537084037,-0.04327336806259181,-0.043720415370837554,-0.043720415370837554,-0.043720415370837554,0.0,0.0
highest_observed_5m,stress27,LONG,v_reversal_up,11,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
highest_observed_5m,stress27,LONG,v_reversal_down,10,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
highest_observed_5m,stress27,LONG,late_day_spike,9,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
highest_observed_5m,stress27,LONG,high_vol,31,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
highest_observed_5m,stress27,LONG,low_vol,96,7,7.291666666666667,2,0.0,,-0.11610383227430884,,0.0,-0.11610383227430884,-0.8465904436668352,-0.4910714285714367,-0.2660206189465719,-0.233494244541982,-0.2601787765501926,-0.2601787765501926,-0.1296578927857065,0.0,0.0
highest_observed_5m,stress27,SHORT,ALL,270,15,5.555555555555555,2,0.0,,-0.08415748958315682,,0.0,-0.08415748958315682,-0.4675416087953157,-0.34690062626665774,-0.32832649246904433,-0.15520589442379776,-0.16396678719700242,-0.16396678719700242,-0.08850097187295733,6.666666666666667,0.0
highest_observed_5m,stress27,SHORT,strong_up_trend,42,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
highest_observed_5m,stress27,SHORT,strong_down_trend,43,3,6.976744186046512,2,0.0,,-0.07844642573604857,,0.0,-0.07844642573604857,-0.5473006446701063,-0.14323646466666182,-0.15973469213250713,-0.11188828100145795,-0.1159254522156356,-0.1159254522156356,-0.09573959614474731,0.0,0.0
highest_observed_5m,stress27,SHORT,range_chop,98,6,6.122448979591836,2,0.0,,-0.09426387167965712,,0.0,-0.09426387167965712,-0.5771257449774926,-0.3789999999999907,-0.2605161235749387,-0.1608378969208579,-0.16396678719700242,-0.16396678719700242,-0.10571919671598592,16.666666666666664,0.0
highest_observed_5m,stress27,SHORT,gap_up_open,17,1,5.882352941176471,2,0.0,,-0.09461552279227364,,0.0,-0.09461552279227364,-0.5565618987780803,-0.5399999999999636,-0.09461552279227403,-0.09461552279227364,-0.09461552279227364,-0.09461552279227364,,0.0,0.0
highest_observed_5m,stress27,SHORT,gap_down_open,22,1,4.545454545454546,2,0.0,,-0.09794340751874753,,0.0,-0.09794340751874753,-0.44519730690339787,-0.5599999999999454,-0.09794340751875241,-0.09794340751874753,-0.09794340751874753,-0.09794340751874753,,0.0,0.0
highest_observed_5m,stress27,SHORT,v_reversal_up,11,1,9.090909090909092,2,0.0,,-0.06180711243500954,,0.0,-0.06180711243500954,-0.5618828403182685,-0.32000000000005,-0.06180711243500836,-0.06180711243500954,-0.06180711243500954,-0.06180711243500954,,0.0,0.0
highest_observed_5m,stress27,SHORT,v_reversal_down,10,1,10.0,2,0.0,,-0.0382668076827675,,0.0,-0.0382668076827675,-0.382668076827675,-0.13990000000001146,-0.03826680768276303,-0.0382668076827675,-0.0382668076827675,-0.0382668076827675,,0.0,0.0
highest_observed_5m,stress27,SHORT,late_day_spike,9,2,22.22222222222222,2,0.0,,-0.11257789018470024,,0.0,-0.11257789018470024,-2.5017308929933386,-0.3473326394999532,-0.11592545221563721,-0.11559069601254207,-0.1159254522156356,-0.1159254522156356,-0.1159254522156356,0.0,0.0
highest_observed_5m,stress27,SHORT,high_vol,31,1,3.225806451612903,2,0.0,,-0.0438600849186511,,0.0,-0.0438600849186511,-0.1414841448988745,-0.04994411499998819,-0.04386008491865656,-0.0438600849186511,-0.0438600849186511,-0.0438600849186511,,0.0,0.0
highest_observed_5m,stress27,SHORT,low_vol,96,7,7.291666666666667,2,0.0,,-0.09488749615806855,,0.0,-0.09488749615806855,-0.6918879928192498,-0.43557142857143355,-0.2119036937308194,-0.160212118865629,-0.16396678719700242,-0.16396678719700242,-0.10453753776807778,14.285714285714285,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,ALL,1660,75,4.518072289156627,2,8.0,2.507560403719003,-0.13592842928803894,18.447652318598934,1.6041436798781683,0.07555067735252441,0.34134342177345367,0.9934195394399975,-0.9495754834109027,-0.38884317953481423,-0.5723774350004913,-0.6951418516124414,-0.028027963106293532,10.666666666666668,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,strong_up_trend,338,9,2.662721893491124,2,22.22222222222222,4.2775038932640275,-0.11048830256179905,38.71454076210019,11.061297360600054,0.8646210742883847,2.302245464081498,8.57957602866665,-0.36119106727811046,-0.2612098014369579,-0.3611910672781112,-0.3611910672781112,0.0051524496613012056,22.22222222222222,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,strong_down_trend,382,15,3.926701570680628,2,13.333333333333334,2.3746159857093847,-0.13709722001568708,17.320672041618888,2.664718775633675,0.19779787408098914,0.7766932228311091,1.1396187859333262,-0.44387426215237724,-0.31520363209247154,-0.38662572049514404,-0.38662572049514404,-0.09978620970540611,13.333333333333334,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,range_chop,466,21,4.506437768240343,2,0.0,,-0.17974916650181316,,0.0,-0.17974916650181316,-0.8100284327334928,-1.004167380952389,-0.8326384362981831,-0.6911950496845553,-0.6931684506484983,-0.6951418516124414,-0.18748836265907262,4.761904761904762,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,gap_up_open,206,9,4.368932038834951,2,0.0,,-0.1254796622939306,,0.0,-0.1254796622939306,-0.5482121168181434,-0.5915238337777787,-0.29203169767343384,-0.23514852117945545,-0.2601787765501926,-0.2601787765501926,-0.13730819128640076,0.0,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,gap_down_open,222,16,7.207207207207207,2,12.5,3.024698007481634,-0.15743135259981228,19.212805820009454,2.7446865457156364,0.2403348174103685,1.7321428281828362,1.491302317937496,-0.6951418516124463,-0.46929840087364383,-0.6951418516124414,-0.6951418516124414,-0.03457453123497506,12.5,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,v_reversal_up,90,3,3.3333333333333335,2,0.0,,-0.18046681743335644,,0.0,-0.18046681743335644,-0.6015560581111882,-0.6636873790000095,-0.39401725062737647,-0.3631731344884084,-0.394017250627378,-0.394017250627378,-0.23979666993252988,0.0,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,v_reversal_down,110,7,6.363636363636363,2,14.285714285714286,0.38525692432824643,-0.07640744256817478,5.042138715538081,0.8403564525896801,-0.010455390154400314,-0.06653430098254746,0.003712122999989528,-0.145637107551444,-0.10753984689819247,-0.10759489437587055,-0.10759489437587055,-0.07640744256817476,14.285714285714285,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,late_day_spike,278,16,5.755395683453237,2,12.5,6.052172559197788,-0.19699433784009365,30.72257114369715,4.388938734813878,0.5841515242896416,3.362023161379232,4.766721598875003,-0.6951418516124463,-0.5556521539613035,-0.6951418516124414,-0.6951418516124414,0.10707028782194745,12.5,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,high_vol,402,13,3.2338308457711444,2,15.384615384615385,6.052172559197788,-0.12430790853357954,48.686947038151665,8.85217218875485,0.8259198557327848,2.6708851056035328,6.6702418340000085,-0.36913468108017433,-0.26621575530607455,-0.36913468108016184,-0.36913468108016184,0.24971567110176232,15.384615384615385,0.0
highest_observed_5m,all83,BOTH_COUNTERFACTUAL,low_vol,270,17,6.296296296296297,2,0.0,,-0.09922336537175878,,0.0,-0.09922336537175878,-0.624739707896259,-0.40825436535294557,-0.2660206189465719,-0.1890200245282977,-0.2601787765501926,-0.2601787765501926,-0.10325110888212354,5.88235294117647,0.0
highest_observed_5m,all83,LONG,ALL,830,34,4.096385542168675,2,8.823529411764707,2.8702364943408347,-0.11924837023501904,24.06939808639789,2.3292965890062476,0.1445297060510857,0.5920493982815559,1.842155709647055,-0.9495754834109027,-0.2578650103009222,-0.4756869131173739,-0.6911950496845553,-0.08564727471418601,11.76470588235294,0.0
highest_observed_5m,all83,LONG,strong_up_trend,169,8,4.733727810650888,2,25.0,4.2775038932640275,-0.06870450844241369,62.259435228320115,20.753145076106705,1.0178475919841967,4.81821345317963,9.73443082049998,-0.11123790267523193,-0.10621736271902318,-0.11123790267522779,-0.11123790267522779,0.05748723779550298,25.0,0.0
highest_observed_5m,all83,LONG,strong_down_trend,191,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
highest_observed_5m,all83,LONG,range_chop,233,9,3.8626609442060085,2,0.0,,-0.1542355695270556,,0.0,-0.1542355695270556,-0.595759710619528,-0.7810127932222284,-0.6911950496845565,-0.48320916441986267,-0.6911950496845553,-0.6911950496845553,-0.17039436029835978,0.0,0.0
highest_observed_5m,all83,LONG,gap_up_open,103,6,5.825242718446602,2,0.0,,-0.11641858782094187,,0.0,-0.11641858782094187,-0.6781665309957778,-0.4414190840000174,-0.2601787765501906,-0.23251863588314522,-0.2601787765501926,-0.2601787765501926,-0.13353201931429642,0.0,0.0
highest_observed_5m,all83,LONG,gap_down_open,111,5,4.504504504504505,2,0.0,,-0.047404612486506716,,0.0,-0.047404612486506716,-0.21353429047975997,-0.26696142520000876,-0.10676975950000278,-0.0941598906741721,-0.10676975950000575,-0.10676975950000575,-0.05301445476897785,0.0,0.0
highest_observed_5m,all83,LONG,v_reversal_up,45,1,2.2222222222222223,2,0.0,,-0.08557608923768166,,0.0,-0.08557608923768166,-0.19016908719484812,-0.20382421099998282,-0.08557608923768223,-0.08557608923768166,-0.08557608923768166,-0.08557608923768166,,0.0,0.0
highest_observed_5m,all83,LONG,v_reversal_down,55,3,5.454545454545454,2,0.0,,-0.07977663241083283,,0.0,-0.07977663241083283,-0.43514526769545175,-0.5530383796666646,-0.1075948943758731,-0.10751238088828408,-0.10759489437587055,-0.10759489437587055,-0.10718232693793817,0.0,0.0
highest_observed_5m,all83,LONG,late_day_spike,139,7,5.0359712230215825,2,14.285714285714286,7.740370071305053,-0.11446361144228417,67.62297619106636,11.270496031844393,1.0076554860930496,5.0745240306844215,9.554498665285719,-0.3116714631037354,-0.21300476611925806,-0.2566191361666996,-0.2566191361666996,-0.11446361144228417,14.285714285714285,0.0
highest_observed_5m,all83,LONG,high_vol,201,4,1.9900497512437811,2,25.0,7.740370071305053,-0.08912455763244896,86.84890311855973,28.949634372853243,1.8682490996019263,3.7179086559242314,17.516351454499997,-0.11123790267523193,-0.10908624269399725,-0.11123790267522779,-0.11123790267522779,-0.08912455763244896,25.0,0.0
highest_observed_5m,all83,LONG,low_vol,135,9,6.666666666666667,2,0.0,,-0.1057399553521436,,0.0,-0.1057399553521436,-0.7049330356809573,-0.41570269011111805,-0.2660206189465719,-0.22459940053924515,-0.2601787765501926,-0.2601787765501926,-0.11461001612042121,0.0,0.0
highest_observed_5m,all83,SHORT,ALL,830,41,4.9397590361445785,2,7.317073170731708,2.1448843130971715,-0.1495358458839236,14.34361306761274,1.1323905053378478,0.01834855599274188,0.09063744526535146,0.2895895446341447,-0.8723912981224768,-0.394017250627378,-0.5327715634391367,-0.6951418516124414,-0.09029210628470265,9.75609756097561,0.0
highest_observed_5m,all83,SHORT,strong_up_trend,169,1,0.591715976331361,2,0.0,,-0.3611910672781112,,0.0,-0.3611910672781112,-0.21372252501663386,-0.659262305999988,-0.36119106727811046,-0.3611910672781112,-0.3611910672781112,-0.3611910672781112,,0.0,0.0
highest_observed_5m,all83,SHORT,strong_down_trend,191,15,7.853403141361256,2,13.333333333333334,2.3746159857093847,-0.13709722001568708,17.320672041618888,2.664718775633675,0.19779787408098914,1.5533864456622182,1.1396187859333262,-0.44387426215237724,-0.31520363209247154,-0.38662572049514404,-0.38662572049514404,-0.09978620970540611,13.333333333333334,0.0
highest_observed_5m,all83,SHORT,range_chop,233,12,5.150214592274678,2,0.0,,-0.19888436423288122,,0.0,-0.19888436423288122,-1.0242971548474569,-1.1715333217500092,-0.8326384362981831,-0.5928494066682736,-0.6951418516124414,-0.6951418516124414,-0.21360228402696013,8.333333333333332,0.0
highest_observed_5m,all83,SHORT,gap_up_open,103,3,2.912621359223301,2,0.0,,-0.14360181123990803,,0.0,-0.14360181123990803,-0.4182577026405088,-0.8917333333333014,-0.29203169767343384,-0.19170150159142477,-0.19760313812334968,-0.19760313812334968,-0.16809495546372522,0.0,0.0
highest_observed_5m,all83,SHORT,gap_down_open,111,11,9.90990990990991,2,18.181818181818183,3.024698007481634,-0.21855731932942649,13.839380976862072,3.075417994858238,0.3711254673634936,3.6778199468454322,2.2905131102727254,-0.6951418516124463,-0.5445795511199096,-0.6951418516124414,-0.6951418516124414,-0.02815949060920926,18.181818181818183,0.0
highest_observed_5m,all83,SHORT,v_reversal_up,45,2,4.444444444444445,2,0.0,,-0.2279121815311938,,0.0,-0.2279121815311938,-1.012943029027528,-0.8936189630000229,-0.39401725062737647,-0.3774067437177596,-0.394017250627378,-0.394017250627378,-0.394017250627378,0.0,0.0
highest_observed_5m,all83,SHORT,v_reversal_down,55,4,7.2727272727272725,2,25.0,0.38525692432824643,-0.0730382527255167,5.274728104135667,1.7582427013785555,0.041535541537924076,0.30207666573035685,0.4212749999999801,-0.145637107551444,-0.10231517452259457,-0.10741140278361028,-0.10741140278361028,-0.0730382527255167,25.0,0.0
highest_observed_5m,all83,SHORT,late_day_spike,139,9,6.474820143884892,2,11.11111111111111,4.3639750470905225,-0.25889238263845077,16.85632849686781,2.1070410621084763,0.2547595539981019,1.6495222920740409,1.0428949916666694,-0.6951418516124463,-0.6207473461985011,-0.6951418516124414,-0.6951418516124414,-0.25889238263845077,11.11111111111111,0.0
highest_observed_5m,all83,SHORT,high_vol,201,9,4.477611940298507,2,11.11111111111111,4.3639750470905225,-0.1375016651215035,31.73761600075382,3.9672020000942276,0.362662414013166,1.6238615552828333,1.8497486693333467,-0.36913468108017433,-0.30052206389743696,-0.36913468108016184,-0.36913468108016184,-0.13750166512150352,11.11111111111111,0.0
highest_observed_5m,all83,SHORT,low_vol,135,8,5.925925925925926,2,0.0,,-0.09189220164382589,,0.0,-0.09189220164382589,-0.5445463801115609,-0.39987500000000153,-0.23477563356768538,-0.1595863408104001,-0.16396678719700242,-0.16396678719700242,-0.09973576666465629,12.5,0.0
