rule,period,direction,scenario,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct
previous_frozen_5m,development56,SHORT,strong_down_trend,148,14,9.45945945945946,2,21.428571428571427,2.1799852712745604,-0.15842493176362984,13.760367430847946,3.7528274811403493,0.3426629688874109,3.2414064624484817,1.57325160664285,-0.3933167113304714,-0.3203052098355196,-0.38662572049514404,-0.38662572049514404,0.030450530701604032,7.142857142857142,0.0
previous_frozen_5m,development56,SHORT,range_chop,135,7,5.185185185185185,2,0.0,,-0.29068664591742005,,0.0,-0.29068664591742005,-1.5072640899421783,-1.9795319950000143,-1.2070058742988388,-0.9631092871974003,-1.2070058742988383,-1.2070058742988383,-0.3307157415423757,0.0,0.0
previous_frozen_5m,development56,SHORT,gap_up_open,86,3,3.488372093023256,2,0.0,,-0.16484736284926843,,0.0,-0.16484736284926843,-0.5750489401718666,-0.808291953666649,-0.19760313812334784,-0.19367804207305017,-0.19760313812334968,-0.19760313812334968,-0.17797765787185227,0.0,0.0
previous_frozen_5m,development56,SHORT,gap_down_open,89,13,14.606741573033707,2,15.384615384615385,3.0434228165878228,-0.26864045279430565,11.328981860070533,2.059814883649188,0.24090774249525262,3.5188771375711054,1.3705519633076926,-1.2070058742988388,-0.719212700095962,-1.2070058742988383,-1.2070058742988383,-0.10580200107205134,7.6923076923076925,0.0
previous_frozen_5m,development56,SHORT,v_reversal_up,34,3,8.823529411764707,2,0.0,,-0.25461592637295194,,0.0,-0.25461592637295194,-2.246611115055458,-0.9556379289999674,-0.39401725062737647,-0.37576336065175253,-0.394017250627378,-0.394017250627378,-0.3027478007492505,0.0,0.0
previous_frozen_5m,development56,SHORT,v_reversal_down,45,3,6.666666666666667,2,33.333333333333336,0.38525692432824643,-0.09042397524689132,4.260561684844652,2.130280842422326,0.06813632461148793,0.45424216407658624,0.6083333333333106,-0.10741140278360817,-0.1040139172762665,-0.10741140278361028,-0.10741140278361028,-0.09042397524689132,33.33333333333333,0.0
previous_frozen_5m,development56,SHORT,late_day_spike,130,8,6.153846153846154,2,12.5,4.401424665302899,-0.2991108078104894,14.71503051836079,2.1021472169086843,0.2884561263286843,1.775114623561134,0.9380754088750081,-1.2070058742988388,-0.9137509566723016,-1.2070058742988383,-1.2070058742988383,-0.2991108078104894,12.5,0.0
previous_frozen_5m,development56,SHORT,high_vol,170,9,5.294117647058823,2,22.22222222222222,3.077349444747717,-0.16297254273852474,18.882625214267268,5.395035775504934,0.5570990100361957,2.949347700191624,2.4276903832222465,-0.3691346810801521,-0.30052206389743696,-0.36913468108016184,-0.36913468108016184,0.07655830312785764,0.0,0.0
previous_frozen_5m,development56,SHORT,low_vol,39,2,5.128205128205129,2,0.0,,-0.1342044697689674,,0.0,-0.1342044697689674,-0.6882280500972688,-0.2773879305000122,-0.1583521776203578,-0.15593740683521615,-0.1583521776203549,-0.1583521776203549,-0.1583521776203549,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,ALL,540,40,7.407407407407407,2,10.0,0.260886040833921,-0.13500514623492213,1.9324155271825996,0.21471283635362218,-0.09541602752803782,-0.7067853890965765,-0.3798003596749993,-1.2112800830329284,-0.3839709873237117,-0.5746020112448634,-0.6911950496845553,-0.11271767372967338,5.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,strong_up_trend,84,5,5.9523809523809526,2,20.0,0.10533450763863168,-0.16732970565752553,0.6295027366761781,0.15737568416904452,-0.11279686299829411,-0.6714098987993696,-0.5759800000000042,-0.4580089728051684,-0.3879990210991384,-0.4580089728051715,-0.4580089728051715,-0.16732970565752553,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,strong_down_trend,86,5,5.813953488372093,2,20.0,0.5793481743357498,-0.1374256334982799,4.2157213293326485,1.0539303323331621,0.005929128068526047,0.0344716748170119,0.5000581212000043,-0.31436325678497745,-0.27467569587110624,-0.3143632567849739,-0.3143632567849739,-0.1374256334982799,20.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,range_chop,196,16,8.16326530612245,2,0.0,,-0.14042956229417541,,0.0,-0.14042956229417541,-1.1463637738300032,-0.6828125000000114,-0.6911950496845565,-0.39554038948449766,-0.6911950496845553,-0.6911950496845553,-0.14845819978045377,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,gap_up_open,34,2,5.882352941176471,2,0.0,,-0.08030684143293226,,0.0,-0.08030684143293226,-0.4723931848996016,-0.37999999999996703,-0.09461552279227403,-0.0931846546563395,-0.09461552279227364,-0.09461552279227364,-0.09461552279227364,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,gap_down_open,44,3,6.818181818181818,2,0.0,,-0.0526647165350998,,0.0,-0.0526647165350998,-0.35907761273931676,-0.23500000000001364,-0.09794340751875241,-0.09162701368746505,-0.09794340751874753,-0.09794340751874753,-0.06636143836233517,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,v_reversal_up,22,1,4.545454545454546,2,0.0,,-0.06180711243500954,,0.0,-0.06180711243500954,-0.28094142015913426,-0.32000000000005,-0.06180711243500836,-0.06180711243500954,-0.06180711243500954,-0.06180711243500954,,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,v_reversal_down,20,3,15.0,2,0.0,,-0.16069249611406689,,0.0,-0.16069249611406689,-2.410387441711003,-1.0283000000000204,-0.29698883608447746,-0.281972136933526,-0.2969888360844784,-0.2969888360844784,-0.22190534032971657,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,late_day_spike,18,2,11.11111111111111,2,0.0,,-0.11257789018470024,,0.0,-0.11257789018470024,-1.2508654464966693,-0.3473326394999532,-0.11592545221563721,-0.11559069601254207,-0.1159254522156356,-0.1159254522156356,-0.1159254522156356,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,high_vol,62,1,1.6129032258064515,2,0.0,,-0.0438600849186511,,0.0,-0.0438600849186511,-0.07074207244943725,-0.04994411499998819,-0.04386008491865656,-0.0438600849186511,-0.0438600849186511,-0.0438600849186511,,0.0,0.0
previous_frozen_5m,stress27,BOTH_COUNTERFACTUAL,low_vol,192,18,9.375,2,5.555555555555555,0.10533450763863168,-0.10220409316281404,1.0306290519189951,0.06062523834817617,-0.09067417089606708,-0.8500703521506288,-0.32897779088889617,-0.38007425124574334,-0.20255692373126136,-0.3800742512457401,-0.3800742512457401,-0.10220409316281402,0.0,0.0
previous_frozen_5m,stress27,LONG,ALL,270,17,6.296296296296297,2,17.647058823529413,0.1547319963333114,-0.1793751925107992,0.8626164753746303,0.1848463875802779,-0.12041510036183851,-0.7581691504263907,-0.5295591172352909,-1.2112800830329284,-0.5046461881810482,-0.6911950496845553,-0.6911950496845553,-0.14688853068863178,5.88235294117647,0.0
previous_frozen_5m,stress27,LONG,strong_up_trend,42,5,11.904761904761905,2,20.0,0.10533450763863168,-0.16732970565752553,0.6295027366761781,0.15737568416904452,-0.11279686299829411,-1.3428197975987393,-0.5759800000000042,-0.4580089728051684,-0.3879990210991384,-0.4580089728051715,-0.4580089728051715,-0.16732970565752553,0.0,0.0
previous_frozen_5m,stress27,LONG,strong_down_trend,43,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_frozen_5m,stress27,LONG,range_chop,98,6,6.122448979591836,2,0.0,,-0.18839018100346558,,0.0,-0.18839018100346558,-1.1534092714497892,-0.8716666666666791,-0.6911950496845565,-0.5612038713941224,-0.6911950496845553,-0.6911950496845553,-0.22101396262803286,0.0,0.0
previous_frozen_5m,stress27,LONG,gap_up_open,17,1,5.882352941176471,2,0.0,,-0.06599816007359088,,0.0,-0.06599816007359088,-0.38822447102112284,-0.21999999999997044,-0.06599816007358816,-0.06599816007359088,-0.06599816007359088,-0.06599816007359088,,0.0,0.0
previous_frozen_5m,stress27,LONG,gap_down_open,22,2,9.090909090909092,2,0.0,,-0.030025371043275916,,0.0,-0.030025371043275916,-0.2729579185752356,-0.07250000000004775,-0.03477946920592556,-0.03430405938965811,-0.0347794692059228,-0.0347794692059228,-0.0347794692059228,0.0,0.0
previous_frozen_5m,stress27,LONG,v_reversal_up,11,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_frozen_5m,stress27,LONG,v_reversal_down,10,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_frozen_5m,stress27,LONG,late_day_spike,9,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_frozen_5m,stress27,LONG,high_vol,31,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_frozen_5m,stress27,LONG,low_vol,96,9,9.375,2,11.11111111111111,0.10533450763863168,-0.12252141477488648,0.8597232396652209,0.10746540495815261,-0.09720409006227335,-0.9112883443338126,-0.3112889151111189,-0.38007425124574334,-0.2965366853565737,-0.3800742512457401,-0.3800742512457401,-0.12252141477488647,0.0,0.0
previous_frozen_5m,stress27,SHORT,ALL,270,23,8.518518518518519,2,4.3478260869565215,0.5793481743357498,-0.10676966224118219,5.42614973368614,0.24664316971300634,-0.07693845195522864,-0.6554016277667625,-0.26910910408695765,-0.710938974253017,-0.2836866311957308,-0.3056760464347262,-0.3143632567849739,-0.10676966224118219,4.3478260869565215,0.0
previous_frozen_5m,stress27,SHORT,strong_up_trend,42,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_frozen_5m,stress27,SHORT,strong_down_trend,43,5,11.627906976744185,2,20.0,0.5793481743357498,-0.1374256334982799,4.2157213293326485,1.0539303323331621,0.005929128068526047,0.0689433496340238,0.5000581212000043,-0.31436325678497745,-0.27467569587110624,-0.3143632567849739,-0.3143632567849739,-0.1374256334982799,20.0,0.0
previous_frozen_5m,stress27,SHORT,range_chop,98,10,10.204081632653061,2,0.0,,-0.11165319106860128,,0.0,-0.11165319106860128,-1.1393182762102172,-0.5695000000000107,-0.4258516016629854,-0.2371289140851142,-0.2969888360844784,-0.2969888360844784,-0.12183687896511254,0.0,0.0
previous_frozen_5m,stress27,SHORT,gap_up_open,17,1,5.882352941176471,2,0.0,,-0.09461552279227364,,0.0,-0.09461552279227364,-0.5565618987780803,-0.5399999999999636,-0.09461552279227403,-0.09461552279227364,-0.09461552279227364,-0.09461552279227364,,0.0,0.0
previous_frozen_5m,stress27,SHORT,gap_down_open,22,1,4.545454545454546,2,0.0,,-0.09794340751874753,,0.0,-0.09794340751874753,-0.44519730690339787,-0.5599999999999454,-0.09794340751875241,-0.09794340751874753,-0.09794340751874753,-0.09794340751874753,,0.0,0.0
previous_frozen_5m,stress27,SHORT,v_reversal_up,11,1,9.090909090909092,2,0.0,,-0.06180711243500954,,0.0,-0.06180711243500954,-0.5618828403182685,-0.32000000000005,-0.06180711243500836,-0.06180711243500954,-0.06180711243500954,-0.06180711243500954,,0.0,0.0
previous_frozen_5m,stress27,SHORT,v_reversal_down,10,3,30.0,2,0.0,,-0.16069249611406689,,0.0,-0.16069249611406689,-4.820774883422006,-1.0283000000000204,-0.29698883608447746,-0.281972136933526,-0.2969888360844784,-0.2969888360844784,-0.22190534032971657,0.0,0.0
previous_frozen_5m,stress27,SHORT,late_day_spike,9,2,22.22222222222222,2,0.0,,-0.11257789018470024,,0.0,-0.11257789018470024,-2.5017308929933386,-0.3473326394999532,-0.11592545221563721,-0.11559069601254207,-0.1159254522156356,-0.1159254522156356,-0.1159254522156356,0.0,0.0
previous_frozen_5m,stress27,SHORT,high_vol,31,1,3.225806451612903,2,0.0,,-0.0438600849186511,,0.0,-0.0438600849186511,-0.1414841448988745,-0.04994411499998819,-0.04386008491865656,-0.0438600849186511,-0.0438600849186511,-0.0438600849186511,,0.0,0.0
previous_frozen_5m,stress27,SHORT,low_vol,96,9,9.375,2,0.0,,-0.08414425172986076,,0.0,-0.08414425172986076,-0.7888523599674445,-0.3466666666666735,-0.2119036937308194,-0.15896056275517118,-0.16396678719700242,-0.16396678719700242,-0.09216228319609335,0.0,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,ALL,1660,103,6.204819277108434,2,11.650485436893204,1.6736527451679268,-0.13964073177095726,11.985419468533724,1.58049487497148,0.07161676068794177,0.4443690572806026,0.7354209865728136,-1.4275734373044524,-0.3789802942291823,-0.5861545198594713,-1.2070058742988383,-0.04718087510643511,6.796116504854369,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,strong_up_trend,338,16,4.733727810650888,2,25.0,2.624261739614494,-0.1309566565528822,20.039162641226866,6.679720880408955,0.5578479424889619,2.6407003194743757,4.907234933187505,-0.6759515794938165,-0.2787112903880465,-0.4580089728051715,-0.4580089728051715,0.07901313390122247,12.5,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,strong_down_trend,382,19,4.973821989528796,2,21.05263157894737,1.7798259970398578,-0.15282511889286982,11.646161376700862,3.1056430337868965,0.25404880025086224,1.2635935091011472,1.2908322683684168,-0.699773568073625,-0.3215895031559909,-0.38662572049514404,-0.38662572049514404,0.023639029970193477,10.526315789473683,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,range_chop,466,30,6.437768240343348,2,3.3333333333333335,0.4231995461636648,-0.1689203101743112,2.5053206788867444,0.08639036823747395,-0.149182981629712,-0.960405461135485,-0.8591906820333435,-1.2070058742988388,-0.5574650401088255,-0.949100461991697,-1.2070058742988383,-0.16892031017431117,0.0,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,gap_up_open,206,13,6.310679611650485,2,7.6923076923076925,2.303787875712863,-0.11635270214231903,19.800037586535296,1.6500031322112745,0.06981195769269495,0.4405608980606963,0.4058930488461516,-0.29203169767343384,-0.20614004137361172,-0.21894539624900483,-0.21894539624900483,-0.11635270214231903,7.6923076923076925,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,gap_down_open,222,22,9.90990990990991,2,13.636363636363637,2.144800045659025,-0.18166539767200351,11.806321254042318,1.8641559874803662,0.1355798900549549,1.3435844960400938,0.8116870363181838,-1.2070058742988388,-0.3927731221500172,-0.8005115624631083,-1.2070058742988383,-0.0675555754330425,4.545454545454546,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,v_reversal_up,90,6,6.666666666666667,2,0.0,,-0.19459695421606474,,0.0,-0.19459695421606474,-1.2973130281070981,-0.6817896663333206,-0.39401725062737647,-0.3596006240967438,-0.394017250627378,-0.394017250627378,-0.22115492257227579,0.0,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,v_reversal_down,110,9,8.181818181818182,2,11.11111111111111,0.38525692432824643,-0.1127819170085602,3.4159458763145976,0.4269932345393247,-0.05744426797113727,-0.4699985561274867,-0.32433501544445814,-0.3702072854463334,-0.23692203948066892,-0.2969888360844784,-0.2969888360844784,-0.11278191700856022,11.11111111111111,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,late_day_spike,278,17,6.115107913669065,2,11.764705882352942,6.070897368303976,-0.20438282459467796,29.70355938833649,3.9604745851115317,0.533885433393399,3.264767038736613,4.300083493058833,-1.2070058742988388,-0.5367089197238971,-1.2070058742988383,-1.2070058742988383,0.08348014352392061,11.76470588235294,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,high_vol,402,15,3.7313432835820897,2,26.666666666666668,3.560655866150479,-0.13200377790778828,26.973893645966623,9.808688598533317,0.85270546050775,3.1817367929393656,6.294645010133352,-0.3691346810801521,-0.2490626010103933,-0.36913468108016184,-0.36913468108016184,0.3607294168793709,6.666666666666667,0.0
previous_frozen_5m,all83,BOTH_COUNTERFACTUAL,low_vol,270,22,8.148148148148149,2,4.545454545454546,0.10533450763863168,-0.10213387121690021,1.031337658933287,0.04911131709206129,-0.09270349035983057,-0.755361773302323,-0.3081909230909164,-0.38007425124574334,-0.17095269666159496,-0.27565229388428203,-0.3800742512457401,-0.10213387121690021,0.0,0.0
previous_frozen_5m,all83,LONG,ALL,830,48,5.783132530120482,2,14.583333333333334,1.611301140854706,-0.12796382797441005,12.59184854314401,2.149827800048978,0.12567897997983607,0.7268181974737508,1.3463043418333325,-1.4275734373044524,-0.35787520379634935,-0.5097594245784889,-0.6911950496845553,-0.03633572409091322,6.25,0.0
previous_frozen_5m,all83,LONG,strong_up_trend,169,14,8.284023668639053,2,28.571428571428573,2.624261739614494,-0.12416832873444109,21.134710971482953,8.453884388593181,0.6610974050795402,5.476546550954771,5.701110468857142,-0.6759515794938165,-0.30261764804366315,-0.4580089728051715,-0.4580089728051715,0.11653796921603941,14.285714285714285,0.0
previous_frozen_5m,all83,LONG,strong_down_trend,191,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_frozen_5m,all83,LONG,range_chop,233,13,5.579399141630901,2,7.6923076923076925,0.4231995461636648,-0.145612546912256,2.9063398390983344,0.24219498659152788,-0.10185777052180055,-0.5683051574177712,-0.4787689612307767,-0.6911950496845565,-0.43028846657672687,-0.6911950496845553,-0.6911950496845553,-0.14561254691225595,0.0,0.0
previous_frozen_5m,all83,LONG,gap_up_open,103,9,8.737864077669903,2,11.11111111111111,2.303787875712863,-0.1008843517959687,22.83592881056625,2.8544911013207814,0.16630145126056814,1.4531194770340905,0.9157206106666536,-0.2847990563894953,-0.19118252330220414,-0.21894539624900483,-0.21894539624900483,-0.1008843517959687,11.11111111111111,0.0
previous_frozen_5m,all83,LONG,gap_down_open,111,8,7.207207207207207,2,12.5,0.347554503801429,-0.05695059535885107,6.1027369707279675,0.8718195672468525,-0.006387457963816061,-0.046035733072548185,0.0749924094999983,-0.12072609239122123,-0.10292501035173356,-0.10676975950000575,-0.10676975950000575,-0.05695059535885107,0.0,0.0
previous_frozen_5m,all83,LONG,v_reversal_up,45,2,4.444444444444445,2,0.0,,-0.17096341687126151,,0.0,-0.17096341687126151,-0.7598374083167179,-0.45191210549998573,-0.25635074450484074,-0.24781201174148337,-0.25635074450484135,-0.25635074450484135,-0.25635074450484135,0.0,0.0
previous_frozen_5m,all83,LONG,v_reversal_down,55,3,5.454545454545454,2,0.0,,-0.07977663241083283,,0.0,-0.07977663241083283,-0.43514526769545175,-0.5530383796666646,-0.1075948943758731,-0.10751238088828408,-0.10759489437587055,-0.10759489437587055,-0.10718232693793817,0.0,0.0
previous_frozen_5m,all83,LONG,late_day_spike,139,7,5.0359712230215825,2,14.285714285714286,7.740370071305053,-0.12446848897955719,62.18738682186732,10.364564470311219,0.999079876775387,5.031337508940798,9.470211627142858,-0.3716675957956106,-0.2550252517758049,-0.31664840139033795,-0.31664840139033795,-0.12446848897955723,14.285714285714285,0.0
previous_frozen_5m,all83,LONG,high_vol,201,5,2.487562189054726,2,40.0,4.043962287553241,-0.08912455763244896,45.374276125224696,30.249517416816463,1.564110180441827,3.8908213443826543,14.52408116360001,-0.11123790267523193,-0.10836902270025374,-0.11123790267522779,-0.11123790267522779,0.020045207726020534,20.0,0.0
previous_frozen_5m,all83,LONG,low_vol,135,11,8.148148148148149,2,9.090909090909092,0.10533450763863168,-0.11191040904482223,0.9412395910057233,0.09412395910057234,-0.09216087116450826,-0.750940431710808,-0.28231131336364323,-0.38007425124574334,-0.27565229388428203,-0.3800742512457401,-0.3800742512457401,-0.11191040904482223,0.0,0.0
previous_frozen_5m,all83,SHORT,ALL,830,55,6.626506024096385,2,9.090909090909092,1.7609449912064354,-0.149215792884126,11.801331194037234,1.1801331194037235,0.02443518748774319,0.1619199170874549,0.20228642198181526,-1.2070058742988388,-0.3743819929046565,-0.6625496151404535,-1.2070058742988383,-0.05662017321253748,7.2727272727272725,0.0
previous_frozen_5m,all83,SHORT,strong_up_trend,169,2,1.183431952662722,2,0.0,,-0.16489829564508762,,0.0,-0.16489829564508762,-0.19514591200602088,-0.6498938164999544,-0.21147835087111932,-0.20682034534851945,-0.21147835087112296,-0.21147835087112296,-0.21147835087112296,0.0,0.0
previous_frozen_5m,all83,SHORT,strong_down_trend,191,19,9.947643979057592,2,21.05263157894737,1.7798259970398578,-0.15282511889286982,11.646161376700862,3.1056430337868965,0.25404880025086224,2.5271870182022944,1.2908322683684168,-0.699773568073625,-0.3215895031559909,-0.38662572049514404,-0.38662572049514404,0.023639029970193477,10.526315789473683,0.0
previous_frozen_5m,all83,SHORT,range_chop,233,17,7.296137339055794,2,0.0,,-0.18537284894752665,,0.0,-0.18537284894752665,-1.3525057648531988,-1.1501014097058946,-1.2070058742988388,-0.55661497536167,-1.2070058742988383,-1.2070058742988383,-0.19570865200674706,0.0,0.0
previous_frozen_5m,all83,SHORT,gap_up_open,103,4,3.883495145631068,2,0.0,,-0.14728940283501973,,0.0,-0.14728940283501973,-0.571997680912698,-0.7412189652499777,-0.29203169767343384,-0.19171549404790045,-0.19760313812334968,-0.19760313812334968,-0.16484736284926843,0.0,0.0
previous_frozen_5m,all83,SHORT,gap_down_open,111,14,12.612612612612613,2,14.285714285714286,3.0434228165878228,-0.2544156990213424,11.962401802620349,1.993733633770058,0.21670408892282403,2.7332047251527354,1.232655394500004,-1.2070058742988388,-0.6785632689123892,-1.2070058742988383,-1.2070058742988383,-0.10519749387564335,7.142857142857142,0.0
previous_frozen_5m,all83,SHORT,v_reversal_up,45,4,8.88888888888889,2,0.0,,-0.20641372288846635,,0.0,-0.20641372288846635,-1.8347886478974789,-0.796728446749988,-0.39401725062737647,-0.3666364156639398,-0.394017250627378,-0.394017250627378,-0.25461592637295194,0.0,0.0
previous_frozen_5m,all83,SHORT,v_reversal_down,55,6,10.909090909090908,2,16.666666666666668,0.38525692432824643,-0.13258508776719666,2.9057334487322652,0.5811466897464531,-0.04627808575128947,-0.5048518445595215,-0.20998333333335495,-0.3702072854463334,-0.25944708820709744,-0.2969888360844784,-0.2969888360844784,-0.13258508776719666,16.666666666666664,0.0
previous_frozen_5m,all83,SHORT,late_day_spike,139,10,7.194244604316546,2,10.0,4.401424665302899,-0.2576590483380918,17.082360172065428,1.8980400191183808,0.20824932302600735,1.4981965685324272,0.6809937992000158,-1.2070058742988388,-0.829963837350434,-1.2070058742988383,-1.2070058742988383,-0.2576590483380918,10.0,0.0
previous_frozen_5m,all83,SHORT,high_vol,201,10,4.975124378109452,2,20.0,3.077349444747717,-0.1480834855110405,20.781179171517287,5.195294792879322,0.497003100540711,2.4726522414960748,2.179926933400023,-0.3691346810801521,-0.29194548674959636,-0.36913468108016184,-0.36913468108016184,0.06317848223380113,0.0,0.0
previous_frozen_5m,all83,SHORT,low_vol,135,11,8.148148148148149,2,0.0,,-0.09324610955515288,,0.0,-0.09324610955515288,-0.7597831148938383,-0.3340705328181896,-0.293788323959443,-0.16115948240867867,-0.16396678719700242,-0.16396678719700242,-0.10057072051066816,0.0,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,ALL,560,15,2.6785714285714284,2,6.666666666666667,4.3639750470905225,-0.1650865461588331,26.434468154006048,1.8881762967147178,0.136850893391124,0.36656489301193923,0.7992273302000115,-0.6534290156049338,-0.395244620625408,-0.6534290156049323,-0.6534290156049323,-0.1650865461588331,6.666666666666667,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,strong_up_trend,102,3,2.9411764705882355,2,0.0,,-0.1131460230654137,,0.0,-0.1131460230654137,-0.33278242078062853,-0.6496191080000054,-0.14775753350700915,-0.14279920891404188,-0.1477575335070113,-0.1477575335070113,-0.12296591054216409,0.0,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,strong_down_trend,148,6,4.054054054054054,2,16.666666666666668,4.3639750470905225,-0.12405405064976716,35.17801332752139,7.035602665504278,0.6239507989736146,2.5295302661092482,3.3241859838333645,-0.2845941656341777,-0.26113747616951083,-0.28459416563418327,-0.28459416563418327,-0.12405405064976716,16.666666666666664,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,range_chop,140,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,gap_up_open,82,1,1.2195121951219512,2,0.0,,-0.11309016946379159,,0.0,-0.11309016946379159,-0.13791484080950195,-0.3702030930000433,-0.11309016946379202,-0.11309016946379159,-0.11309016946379159,-0.11309016946379159,,0.0,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,gap_down_open,72,3,4.166666666666667,2,33.333333333333336,4.3639750470905225,-0.11072038149626778,39.41437870892475,19.707189354462376,1.3808447613659958,5.753519839024983,7.025456074333381,-0.19076740777549395,-0.17475800251964832,-0.19076740777549345,-0.19076740777549345,-0.11072038149626778,33.33333333333333,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,v_reversal_up,32,1,3.125,2,0.0,,-0.09817428757731689,,0.0,-0.09817428757731689,-0.30679464867911527,-0.568535675000021,-0.09817428757731284,-0.09817428757731689,-0.09817428757731689,-0.09817428757731689,,0.0,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,v_reversal_down,52,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,late_day_spike,146,7,4.794520547945205,2,14.285714285714286,4.3639750470905225,-0.10014629425871129,43.57600128285246,7.26266688047541,0.5375853259340364,2.5774638914645585,2.711128035428593,-0.19076740777549395,-0.17786444549494881,-0.19076740777549345,-0.19076740777549345,-0.10014629425871129,14.285714285714285,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,high_vol,150,7,4.666666666666667,2,14.285714285714286,4.3639750470905225,-0.10014629425871129,43.57600128285246,7.26266688047541,0.5375853259340364,2.5087315210255032,2.711128035428593,-0.19076740777549395,-0.17786444549494881,-0.19076740777549345,-0.19076740777549345,-0.10014629425871129,14.285714285714285,0.0
transfer_27_90_to_5m,fit28,BOTH_COUNTERFACTUAL,low_vol,50,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
transfer_27_90_to_5m,fit28,LONG,ALL,280,8,2.857142857142857,2,0.0,,-0.1830682038911566,,0.0,-0.1830682038911566,-0.5230520111175903,-0.8403561886250088,-0.6534290156049338,-0.5071555668399224,-0.6534290156049323,-0.6534290156049323,-0.2050103900668137,0.0,0.0
transfer_27_90_to_5m,fit28,LONG,strong_up_trend,51,3,5.882352941176471,2,0.0,,-0.1131460230654137,,0.0,-0.1131460230654137,-0.6655648415612571,-0.6496191080000054,-0.14775753350700915,-0.14279920891404188,-0.1477575335070113,-0.1477575335070113,-0.12296591054216409,0.0,0.0
transfer_27_90_to_5m,fit28,LONG,strong_down_trend,74,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
transfer_27_90_to_5m,fit28,LONG,range_chop,70,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
transfer_27_90_to_5m,fit28,LONG,gap_up_open,41,1,2.4390243902439024,2,0.0,,-0.11309016946379159,,0.0,-0.11309016946379159,-0.2758296816190039,-0.3702030930000433,-0.11309016946379202,-0.11309016946379159,-0.11309016946379159,-0.11309016946379159,,0.0,0.0
transfer_27_90_to_5m,fit28,LONG,gap_down_open,36,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
transfer_27_90_to_5m,fit28,LONG,v_reversal_up,16,1,6.25,2,0.0,,-0.09817428757731689,,0.0,-0.09817428757731689,-0.6135892973582305,-0.568535675000021,-0.09817428757731284,-0.09817428757731689,-0.09817428757731689,-0.09817428757731689,,0.0,0.0
transfer_27_90_to_5m,fit28,LONG,v_reversal_down,26,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
